,Frequency (rad/s),Amplitude (measured),Amplitude (curve fit),Amplitude (experimental)
422,4.9084243619686925,1.1156,0.9286301982803745,1.314715354460983
423,4.895857991354333,1.1384,0.9449765738464193,1.331938557981195
424,4.879521709555666,1.1467,0.9669474278482508,1.3547820574677767
425,4.873866842779205,1.1828,0.9747488329447366,1.3628097072312575
426,4.868211976002744,1.1866,0.9826537623419804,1.3708995333411527
427,4.855017286857667,1.1583,1.0015106074932845,1.3900184895954808
428,4.841822597712589,1.1174,1.0209618585223665,1.4094785088224646
429,4.829884545628948,1.1406,1.0390913306502463,1.4273799402701743
430,4.819203130606743,1.2044,1.055754066112345,1.443634574888293
431,4.814804900891716,1.2035,1.0627394242306112,1.4503928374468134
432,4.806636759992384,1.1763,1.0759085393498844,1.4630446169298552
433,4.795955344970178,1.1389,1.0935227621149566,1.479786317087876
434,4.785902248478691,1.2303,1.1105181812343399,1.4957463049035744
435,4.780247381702229,1.2446,1.1202600030557002,1.5048098620034216
436,4.768937648149306,1.2203,1.1401455477884048,1.5231214964976267
437,4.759512870188536,1.3018,1.1571351189219747,1.5385674356751855
438,4.755114640473511,1.2985,1.1651963553756783,1.5458328955448517
439,4.746318181043459,1.2983,1.1815767895660527,1.5604721295568957
440,4.7337518104291,1.2582,1.2055857140412245,1.581632230446901
441,4.720557121284023,1.2756,1.231584641144374,1.6041558232891966
442,4.7111323433232535,1.2865,1.2506623875833334,1.6204303627159058
443,4.704849158016074,1.2987,1.2636199555220509,1.631363961620253
444,4.694167742993868,1.3283,1.2860935412965584,1.6501007286811737
445,4.683486327971663,1.3581,1.3091366897424335,1.669019472400572
446,4.672804912949458,1.3892,1.3327580357578883,1.6881118547028031
447,4.659610223804381,1.4224,1.3627464136049752,1.711922316971415
448,4.648300490251458,1.4455,1.3891698661048886,1.7325158603142672
449,4.640760667882843,1.4638,1.4071565585992503,1.7463323054938837
450,4.628822615799201,1.4937,1.4362438951834646,1.768338813772596
451,4.620654474899868,1.5329,1.4565748194388846,1.783479394972696
452,4.611229696939098,1.4913,1.4804643323298652,1.8010235271959196
453,4.605574830162636,1.5184,1.4950178351838328,1.8115838131170954
454,4.600548281916892,1.561,1.5080913620330965,1.8209895084586656
455,4.5904951854254055,1.5293,1.5346204037000437,1.8398461780279882
456,4.581070407464636,1.6134,1.559944733423346,1.8575674561059339
457,4.567875718319559,1.5846,1.5961099862648325,1.8824203773971682
458,4.5634774886045335,1.6455,1.6083425366798825,1.890709707616348
459,4.550282799459456,1.6152,1.6455432785136754,1.9155703293779989
460,4.542114658560123,1.6527,1.66892824057907,1.930939732793107
461,4.528291650884328,1.6535,1.7090597407406884,1.9568760812798642
462,4.514468643208533,1.641,1.7497928974992232,1.9826686201583696
463,4.504415546717046,1.7396,1.7797177014620469,2.0013004181200715
464,4.492477494633404,1.7056,1.815487308307296,2.0232476894881724
465,4.483681035203353,1.7631,1.8419411338521692,2.039270822523447
466,4.475512894304019,1.8436,1.8665271980528195,2.054018151754851
467,4.467973071935403,1.8344,1.8891989780382912,2.067505042393569
468,4.461061568097506,1.8185,1.9099268667584872,2.0797507063045413
469,4.444096967768122,1.8748,1.9603658550305278,2.109268471467444
470,4.436557145399505,1.9344,1.982475432195138,2.122111320901534
471,4.427132367438737,1.9352,2.0097371904699113,2.137897272492936
472,4.413309359762941,1.9596,2.0487518897364065,2.160458816446893
473,4.402627944740736,1.9931,2.0779056693996054,2.1773627316465283
474,4.389433255595659,2.0246,2.1124347501059613,2.1975407021508513
475,4.379380159104171,2.0692,2.137441826489894,2.2123488588101448
476,4.363043877305505,2.0936,2.1752413922919596,2.2352753690860183
477,4.350477506691146,2.1487,2.201566767655231,2.2518771417730097
478,4.339167773138223,2.2065,2.222945387503715,2.2659929281715763
479,4.327858039585299,2.1924,2.2419223869848084,2.279280857308104
480,4.313406713378786,2.2622,2.2623856344479143,2.2949887805280444
481,4.3002120242337085,2.2359,2.277103800707307,2.308021326416336
482,4.292672201865093,2.2444,2.2837333105748576,2.3148843326364577
483,4.28136246831217,2.2748,2.291173878932063,2.324356283916266
484,4.273822645943555,2.3067,2.2944369529994626,2.330109597662228
485,4.257486364144888,2.3027,2.2968004272899916,2.3409928496324883
486,4.251831497368426,2.3454,2.2961193296034628,2.3442460231412188
487,4.237380171161913,2.3352,2.2909236301681704,2.3513357104881263
488,4.229840348793298,2.3277,2.2862802285475916,2.3543286259504947
489,4.21664565964822,2.3193,2.275080772415623,2.358389887691772
490,4.202822651972426,2.2832,2.2593549808501012,2.361031028923545
491,4.189627962827347,2.3099,2.2408011722277372,2.3620115746845407
492,4.175804955151553,2.2698,2.217979839620527,2.3614343343077318
493,4.165751858660066,2.2599,2.199414941045459,2.3599941022882818
494,4.153813806576425,2.2629,2.175446273903482,2.3571843412993414
495,4.145017347146373,2.2223,2.156588542654277,2.3543627549161483
496,4.139362480369912,2.198,2.1439830401783846,2.3522179371833483
497,4.123654517101962,2.2121,2.10723277258333,2.344931800766196
498,4.112344783549039,2.1719,2.0794293823242516,2.3385101359565397
499,4.101663368526834,2.17,2.052339081344623,2.3315746572277805
500,4.091610272035346,2.1102,2.0262470549844203,2.324301962376106
501,4.078415582890269,2.0625,1.9913323021180387,2.3137055298662266
502,4.067734167868064,2.0199,1.9626705274161989,2.3042936111177723
503,4.057052752845859,1.9866,1.933785159558342,2.294173587847499
504,4.041973108108627,1.9525,1.892836793832108,2.2787515817677204
505,4.0319200116171405,1.9077,1.8655482941838286,2.2677782302582505
506,4.023751870717807,1.9037,1.8434409657669937,2.258480361470306
507,4.015583729818474,1.8301,1.8214282804915096,2.2488583109559817
508,4.003645677734832,1.8335,1.78948894218988,2.2342474929927
509,3.9973624924276527,1.7452,1.772814842518269,2.2263119621238463
510,3.9891943515283192,1.7376,1.7513015643768557,2.2157585651026563
511,3.981026210628986,1.6958,1.7299919814415539,2.2049524053298755
512,3.9703447956067808,1.6615,1.7024635855297583,2.1904672484490133
513,3.960920017646011,1.6323,1.6785178146008308,2.1773795081866965
514,3.950866921154524,1.6182,1.6533551122349484,2.1631308611939475
515,3.942070461724472,1.592,1.6316747788124886,2.150441183665006
516,3.9307607281715495,1.5627,1.6042808260890022,2.1338526447549606
517,3.920079313149344,1.5344,1.578920610797118,2.117935411877929
518,3.905627986942831,1.5326,1.545421326764122,2.0960694724866977
519,3.895574890451344,1.452,1.5226766158841987,2.080669047282111
520,3.885521793959856,1.3944,1.5003945888266401,2.065140167847672
521,3.874212060406933,1.3382,1.4758816833502328,2.0475443314192994
522,3.861017371261856,1.3376,1.4480235821682967,2.0268859936627672
523,3.848451000647497,1.2975,1.422228132662698,2.0071202526420278
524,3.8371412670945735,1.2736,1.3996195178526292,1.989285364121388
525,3.821433303826624,1.2399,1.3691582271997997,1.9644898200887777
526,3.8057253405586753,1.2098,1.3397670249756697,1.9397194101433675
527,3.796928881128624,1.1925,1.3237650172669233,1.9258793488488584
528,3.7831058734528287,1.1973,1.2992664456341954,1.9042018210797385
529,3.766141273123444,1.1646,1.2702531249174935,1.877756363242736
530,3.754831539570521,1.1333,1.2515365220193322,1.8602468391510465
531,3.741008531894726,1.1117,1.2293190543152683,1.8390003770339782
532,3.7246722500960585,1.0796,1.2039656638399285,1.814137571584117
533,3.709592605358828,1.0488,1.181399815405558,1.7914504319814464
534,3.6982828718059046,1.0447,1.1649842528728138,1.7746143462508859
535,3.6850881826608273,1.0495,1.1463654986317828,1.7551781853914332
536,3.6712651749850327,1.0473,1.1274551574773166,1.7350657066663495
537,3.664353671147135,1.0227,1.1182215258091457,1.725108471924568
538,3.649902344940621,1.019,1.0993772673379385,1.7045085696541364
539,3.641734204041288,1.0154,1.0889956203490312,1.6929994891558702
540,3.631052789019083,0.9807,1.0757044889455976,1.6780985466508271
541,3.626026240773339,0.9566,1.0695591389675967,1.6711456482967508
542,3.612203233097544,0.953,1.0530104844712302,1.6522234166476504
543,3.6027784551367747,0.9221,1.0420149466877573,1.6394902799075126
544,3.588327128930262,0.9233,1.0255926109104776,1.620234112985398
545,3.575132439785184,0.9087,1.0110452661550768,1.602937791869966
546,3.5631943877015435,0.9359,0.9982377997644717,1.5875246803772072
547,3.5512563356179023,0.8974,0.9857556885144826,1.5723362393557712
548,3.539318283534261,0.8978,0.9735883524353223,1.5573725298507208
549,3.526751912919902,0.8852,0.9611094632962396,1.5418636704408601
550,3.5141855423055426,0.8598,0.9489565393916397,1.5266026367157588
551,3.506017401406209,0.86,0.9412266754676955,1.516815306744484
552,3.495335986384004,0.8026,0.931314229786312,1.5041730335474064
553,3.4833979343003625,0.7979,0.9204910066497598,1.4902521598014034
554,3.468318289563132,0.8115,0.9071919443860337,1.4729802178116609
555,3.4563802374794905,0.7855,0.8969481207020051,1.4595514592641026
556,3.440043955680824,0.7736,0.8833222509761105,1.4415217044507491
557,3.4230793553514385,0.7695,0.8696327821898662,1.4232163536522646
558,3.4086280291449254,0.7558,0.8583260763040482,1.40795339124519
559,3.396689977061284,0.7496,0.8492226457003131,1.3955706544641704
560,3.3816103323240534,0.7396,0.838019017874596,1.380216767554812
561,3.3677873246482584,0.7362,0.8280286475043468,1.3664197466893448
562,3.354592635503181,0.7216,0.8187329873457394,1.3534931146704106
563,3.338256353704514,0.6711,0.8075378190320812,1.3378118698413937
564,3.3238050274980013,0.6759,0.797913148714481,1.3242323238031
565,3.313123612475796,0.7219,0.790961667143251,1.3143683751628343
566,3.298043967738565,0.6953,0.7813750518367487,1.3006886844070742
567,3.2879908712470773,0.6815,0.7751274443601279,1.291726140475155
568,3.275424500632718,0.691,0.767474397239355,1.2806967034378836
569,3.2647430856105126,0.6649,0.7611023197203903,1.271471032162181
570,3.251548396465436,0.6645,0.7533947554017614,1.2602607295010906
571,3.243380255566102,0.6646,0.7487118275918849,1.2534224760426824
572,3.228928929359589,0.6442,0.7405875997602218,1.241510704178827
573,3.2163625587452302,0.6417,0.7336856126935011,1.2313431097633005
574,3.205681143723025,0.6507,0.727934324630674,1.2228373049628414
575,3.1899731804550764,0.6301,0.7196633961732392,1.2105523540455172
576,3.173008580125691,0.6229,0.7109723639924059,1.1975769304792274
577,3.155415661265588,0.6254,0.7022143514096023,1.1844332683284353
578,3.140964335059075,0.6088,0.6952073037062213,1.173868536406022
579,3.129654601506152,0.6048,0.6898374034181739,1.165743048282979
580,3.113946638238203,0.5959,0.6825400139565099,1.1546607943268816
581,3.09949531203169,0.5989,0.6759865545910656,1.1446691970371257
582,3.083787348763741,0.5863,0.669031515265354,1.1340252273562932
583,3.068079385495792,0.5855,0.6622460102170477,1.1236012808777158
584,3.0492298295742533,0.5736,0.6543192195261025,1.1113752714225154
585,3.0303802736527143,0.5725,0.6466190570108821,1.0994489980179785
586,3.01027408066974,0.5579,0.638645354670046,1.0870479454390825
587,2.992052843278919,0.5622,0.6316246372626994,1.0760864774220085
588,2.9732032873573804,0.5485,0.6245594384682842,1.0650158249755004
589,2.9562386870279957,0.547,0.6183663611751633,1.0552793096313409
590,2.9361324940450206,0.5298,0.6112220527674657,1.0440101295193152
591,2.9197962122463537,0.5308,0.6055680899511696,1.035063851539123
592,2.905973204570558,0.5181,0.6008861068433435,1.027637066321965
593,2.890893559833328,0.5167,0.5958821565652368,1.0196812348896662
594,2.8764422336268143,0.5099,0.5911853989974746,1.0121967406057713
595,2.86261922595102,0.5142,0.586780750110309,1.0051628497869274
596,2.8487962182752247,0.5105,0.5824597739427633,0.9982487016654187
597,2.8356015291301477,0.5028,0.5784112703242572,0.9917581820238766
598,2.823035158515788,0.4987,0.5746229314649579,0.9856740113838466
599,2.811097106432147,0.4954,0.5710834845840069,0.9799802547130092
600,2.795389143164198,0.4929,0.5665124424737545,0.9726138136585775
601,2.779681179896249,0.4866,0.5620367059640292,0.9653866725703465
602,2.763344898097582,0.4876,0.557480150733896,0.9580146492059248
603,2.7457519792374794,0.4768,0.5526817846726481,0.9502358759119703
604,2.727530741846658,0.4753,0.5478272442437991,0.942350001761475
605,2.70868118592512,0.4697,0.542924743784146,0.9343700339835675
606,2.6898316300035807,0.4668,0.5381398070965265,0.9265659217902784
607,2.669725437020606,0.4628,0.5331612050647375,0.9184298746941147
608,2.6533891552219395,0.4543,0.5292083901113016,0.911958629341398
609,2.6383095104847083,0.4507,0.525630975246746,0.9060932436605588
610,2.623858184278195,0.4553,0.5222652519105587,0.9005674467896714
611,2.6087785395409644,0.4435,0.5188169491308586,0.8948986057691669
612,2.5886723465579893,0.4402,0.5143177712233712,0.8874909265604524
613,2.5717077462286047,0.4405,0.5106067482824999,0.8813714180237249
614,2.55474314589922,0.4376,0.5069714242587051,0.8753685088411535
615,2.5340086343855277,0.4333,0.5026280926549983,0.8681859223439735
616,2.5145307599332702,0.429,0.4986450570147298,0.8615891606400127
617,2.494424566950296,0.4234,0.4946290996986989,0.854928301442095
618,2.473061736905885,0.429,0.49046521329524484,0.8480120563208201
619,2.4510705883307566,0.4228,0.48628623778689256,0.8410606036187094
620,2.430336076817064,0.4227,0.48244265179586193,0.8346581856948142
621,2.408344928241936,0.4317,0.47846530323678893,0.8280241204791906
622,2.3882387352589607,0.4308,0.47491548412963375,0.8220956586779583
623,2.3675042237452684,0.4372,0.4713387655097452,0.8161152015354312
624,2.3492829863544475,0.4342,0.46826404286640794,0.8109684953110363
625,2.332318386025062,0.4417,0.46545741437723537,0.8062660620225088
626,2.3166104227571136,0.4434,0.4629057213159495,0.801987086778692
627,2.3040440521427543,0.4521,0.4608962453085496,0.7986149174695631
628,2.2889644074055235,0.4623,0.4585215293752102,0.7946270691836876
629,2.273256444137574,0.4725,0.4560895442074659,0.7905399765562051
630,2.2581767994003434,0.4703,0.4537940147953088,0.786679376621626
631,2.242468836132394,0.4765,0.45144279197098264,0.7827222869842926
632,2.226760872864445,0.4765,0.4491314909575263,0.7788296215334746
633,2.2066546798814706,0.4712,0.4462299518202898,0.7739390394154194
634,2.18529184983706,0.4742,0.44321534841860777,0.7688533970188532
635,2.1639290197926493,0.4707,0.4402691830240194,0.7638788368167518
636,2.1444511453403927,0.4696,0.43764103048267844,0.759437627392159
637,2.122459996765264,0.4636,0.4347385471066782,0.7545289237716151
638,2.1010971667208533,0.4637,0.4319830555805484,0.749865052693324
639,2.078477699615007,0.4528,0.4291324121287243,0.7450363163159744
640,2.0533449583862886,0.4451,0.4260434976011757,0.7397996408771709
641,2.0288405356882886,0.4449,0.4231090124176875,0.7348206492544499
642,2.00684938711316,0.4383,0.42053854841994015,0.7304560363240395
643,1.979831690292288,0.4354,0.41745983519616275,0.7252244597729409
644,1.955327267594287,0.4338,0.4147409535037309,0.7206007845335076
645,1.9301945263655689,0.4239,0.4120227920320683,0.7159750441640174
646,1.9056901036675689,0.4251,0.40943933289604495,0.7115755243043759
647,1.878672406846696,0.4203,0.40666510862912536,0.7068479058825284
648,1.85291134708726,0.41,0.40409033668751615,0.7024572166737388
649,1.827150287327824,0.4127,0.40158234778801305,0.6981777007880645
650,1.8013892275683874,0.4081,0.3991392952025905,0.6940064465590753
651,1.7749998492782328,0.4025,0.3967021368364838,0.6898427836755175
652,1.7479821524573609,0.3969,0.39427371677212697,0.685691620618234
653,1.7203361371057706,0.3958,0.39185680703408693,0.6815577533266705
654,1.6914334846927446,0.3944,0.38940149289468196,0.677355795865948
655,1.6644157878718726,0.3868,0.38717052834628213,0.6735357072889488
656,1.6348848169281285,0.3848,0.3848010344819764,0.6694762736077836
657,1.6072388015765384,0.3712,0.3826463331348703,0.6657829305424229
658,1.580221104755666,0.3675,0.3805983950306319,0.662270935249283
659,1.551946770873358,0.3586,0.37851480127623477,0.6586961577768332
660,1.5230441184603318,0.3547,0.37644628128665114,0.655145626360336
661,1.491628191924434,0.3502,0.37426639526512223,0.6514022163477429
662,1.460212265388536,0.3555,0.3721559388172193,0.647776367991445
663,1.426911383260484,0.3572,0.3699925521765821,0.6440579011874099
664,1.3929821826017144,0.3556,0.3678641729700931,0.6403979626899361
665,1.3577963448815085,0.359,0.365735512042524,0.6367359285705356
666,1.3213538700998668,0.3577,0.36361273125601173,0.6330824243726977
667,1.2842830767875073,0.358,0.36153640606500603,0.6295073603416975
668,1.245955646413712,0.3547,0.3594752360183308,0.625956926975903
669,1.2063715789784806,0.3522,0.35743514809015664,0.6224413889155925
670,1.166159193012531,0.3591,0.35545227589396805,0.6190231092503873
671,1.124690169985146,0.3544,0.353499314400756,0.6156551190154745
672,1.0825928284270427,0.3577,0.3516094850629662,0.6123948140667381
673,1.0398671683382217,0.3526,0.3497843080314257,0.6092449481375869
674,0.9965131897186824,0.3505,0.3480253008090093,0.6062082673750842
675,0.9525308925684254,0.3424,0.34633398499410967,0.6032875217859711
676,0.9085485954181682,0.3369,0.34473409764603596,0.6005238390995324
